eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
1.6623060990028473,-1.5707963267948966,675.9310652260008,65.14790741998675,341.8575640665852,64.90824374195408,106.99427454289778,63.18202950937746
1.8706522023821734,-1.5707963267948966,835.4400626123764,65.99180193974783,422.4655163657606,65.83839702882956,132.27446310359474,64.84962012158698
2.1051114860111477,-1.5707963267948966,1035.9447216596993,66.67564459491058,523.8302298990379,66.57780009082684,164.11557993451748,65.99993498876653
2.368956860549917,-1.5707963267948966,1288.412434832306,67.22842779454055,651.4539524593789,67.16607620919874,204.1059018712775,66.82087721947082
2.6658714488230206,-1.5707963267948966,1606.11428563941,67.67342700439502,812.090539561199,67.63379373050473,254.41902027803758,67.42445365178706
3.0,-1.5707963267948966,2007.197487407864,68.03162578972402,1015.2231229494821,68.00696556979216,318.09040734540224,67.87912247623595
-3.0,-1.5209297767379157,801.3094527116868,65.84030563348723,406.05226132575876,65.68125016384342,128.76481850147115,64.67346931082245
-2.6658714488230206,-1.5209297767379157,661.3519097942733,65.0497581172176,334.87466947844354,64.80459714827848,105.45333027315415,63.04036148122625
-2.368956860549917,-1.5209297767379157,544.7381627155085,64.06765739398779,275.6395307654806,63.689678173155286,86.56410711081038,60.610075789048395
-2.1051114860111477,-1.5209297767379157,446.38145185828074,62.82025141762707,225.79738000168385,62.23385329938847,70.75090186477708,56.823677941123805
-1.8706522023821734,-1.5209297767379157,362.9870749179999,61.201423012414025,183.62151045680483,60.277786303775976,57.47066455565694,51.29704810602739
-1.6623060990028473,-1.5209297767379157,292.67200536574217,59.06997810064176,147.81417105033717,57.56127045602834,46.26538362450352,44.24625840500264
-1.4771647895120215,-1.5209297767379157,233.29458159363398,56.19247195474173,117.97734689079849,53.75787378585256,36.898436683148276,36.42520250366476
-1.3126438125222553,-1.5209297767379157,184.09753235916378,52.295353041252746,93.19931001901229,48.40890346280622,29.1358524766351,28.60088050957769
-1.166446554092426,-1.5209297767379157,144.58853736676585,47.148690307036794,73.04387967033668,41.31490624477449,22.785343945939104,21.375745185503074
-1.0365321883776653,-1.5209297767379157,112.63801592618822,40.41980547217327,57.021938203561206,32.97991457464127,17.762194938452822,15.253468422966556
-0.9210871889273549,-1.5209297767379157,87.5206947512767,32.324793522749474,44.2495648265455,24.2909800213534,13.848879443543513,10.365575893060202
-0.8185000129460304,-1.5209297767379157,67.840883769584,23.53384515816102,34.327213349599994,16.4136200357278,10.710729781689132,6.513716494567605
-0.7273386051246984,-1.5209297767379157,52.70684178079093,15.256288187554704,26.649841712598278,9.976473903030664,8.341579144799725,3.7866379442831257
-0.6463304070095649,-1.5209297767379157,41.089657376698504,8.44017939183977,20.800504246382285,5.269718143936958,6.5009793727706935,1.9146698011331849
-0.5743445928509872,-1.5209297767379157,32.37862374818277,3.69740112463585,16.375318688499934,2.2174413869535687,5.1328072504629665,0.7894342878619726
-0.5103762839557767,-1.5209297767379157,25.90714952275583,1.012863123809578,13.098120555518173,0.5891440899107345,4.104729884673086,0.2042499414997522
-0.4535325211846986,-1.5209297767379157,21.176832404389852,0.03740399025565023,10.710222893569352,0.02137128902908634,3.3598046018669905,0.007291189274662447
-0.40301979977966995,-1.5209297767379157,17.80641872278584,0.2379917595758015,9.004866424007734,0.1342417901547949,2.826787801998594,0.04553004018126522
-0.35813299251433084,-1.5209297767379157,15.475068770424807,1.050719711902134,7.826535674580047,0.585819862021102,2.4591843893611003,0.19651234071475893
-0.3182455065418344,-1.5209297767379157,13.932863010790593,2.010433918673914,7.048744875131675,1.1114693788586962,2.2182038964313326,0.36905410196281324
-0.2828005365353655,-1.5209297767379157,12.989051074161168,2.8087116172250477,6.5710036911594605,1.5469306756626,2.0685405910890005,0.5125589964087585
-0.2513032920204875,-1.5209297767379157,12.492406322605012,3.3042494644846276,6.316868603158831,1.8192418921197555,1.987192188005677,0.6040760085724624
-0.22331409039755062,-1.5209297767379157,12.322051474532197,3.4873499296450405,6.227807502954109,1.9219668811881163,1.9586238161248728,0.6386739897991259
-0.19844221923690444,-1.5209297767379157,12.383897555280493,3.420073864505959,6.257979118282214,1.8867274602000572,1.9689843002288785,0.6259740938991263
-0.17634048216824733,-1.5209297767379157,12.606785227251692,3.1851583800604573,6.371445247902724,1.7582038955003112,2.005829635702794,0.5822084012912273
-0.15670035222800524,-1.5209297767379157,12.937712220579673,2.8573878010947906,6.540564382370194,1.5779770143292617,2.0594523279722714,0.5222863208069174
-0.13924766500838334,-1.5209297767379157,13.337348293417207,2.4932651320072603,6.74458075009004,1.3776896976479662,2.1231051608980605,0.456670590016269
-0.12373879148704055,-1.5209297767379157,13.776525788980628,2.130579349617645,6.968219782522353,1.178340924310451,2.192296615418949,0.3917377194410292
-0.10995723711238882,-1.5209297767379157,14.23370896018616,1.7918474681605892,7.200412951631263,0.9922539979791773,2.2639703153024113,0.33105872602352726
-0.09771061966979347,-1.5209297767379157,14.693183469052464,1.4885324760744552,7.43325270895597,0.8255904831141492,2.3359454441622,0.2764414652350552
-0.0868279837415025,-1.5209297767379157,15.143718898271116,1.2247607903105082,7.661189870811876,0.6805141461419864,2.4066194942974293,0.2285914345355024
-0.07715741427178036,-1.5209297767379157,15.577542001368938,1.0001700524623653,7.880434713108572,0.5567890881712946,2.4748229290365975,0.18752410807763165
-0.06856391592404971,-1.5209297767379157,15.989528450663995,0.8119107562223005,8.088511729989584,0.4528663336655196,2.539737183804075,0.15283991391178703
-0.06092752862714207,-1.5209297767379157,16.376560928763002,0.6559629594412669,8.283925599828287,0.3665819979716577,2.600832421050095,0.123915547211281
-0.0541416530048151,-1.5209297767379157,16.73702054164215,0.5279505861399317,8.465907562917156,0.29558372409638367,2.6578110252740124,0.10003516801633947
-0.04811156231253989,-1.5209297767379157,17.07038711342021,0.42361082542102335,8.634221120227942,0.23757603776863606,2.7105554763539885,0.08047538262394874
-0.04275308010908995,-1.5209297767379157,17.376928276100525,0.33903881141764336,8.789012606217343,0.19044937103693635,2.759082392501726,0.06455556590481161
-0.0379914052040221,-1.5209297767379157,17.65746025275765,0.27079274884676896,8.930696404422038,0.1523369512563228,2.8035040749903906,0.051663734466427615
-0.03376006747802295,-1.5209297767379157,17.9131658325291,0.21591678609003218,9.059867235074234,0.12162880733540482,2.843997732387962,0.041266349793486895
-0.03,-1.5209297767379157,18.145457452902995,0.1719186384081717,9.177233698271243,0.09696175325378315,2.8807817129431235,0.032908344327333375
0.03,-1.5209297767379157,22.496109491824463,0.18923960345931312,11.378695955813468,0.10898361004946744,3.5682237190563844,0.03732929792630544
0.03376006747802295,-1.5209297767379157,22.80915270692365,0.2406262052577229,11.53717830159045,0.1387640378850689,3.617671063832158,0.047585830182036534
0.0379914052040221,-1.5209297767379157,23.16715452424184,0.3060509043213419,11.718406543460093,0.17676148555530852,3.6742434164628026,0.0607028731330259
0.04275308010908995,-1.5209297767379157,23.577284924614244,0.3893639361129214,11.925998209956019,0.22526582453784133,3.739089430076817,0.07749422312363893
0.04811156231253989,-1.5209297767379157,24.04802708221351,0.49546664528877393,12.164229280107804,0.2872088819772589,3.8135722996848407,0.09901047346524999
0.0541416530048151,-1.5209297767379157,24.589455053671056,0.63059019314141,12.438172719793634,0.3663432664874079,3.8993149031311196,0.12660879868504812
0.06092752862714207,-1.5209297767379157,25.21357729291601,0.8026412502990314,12.753870592673897,0.46746935711124626,3.998253719334425,0.16204239591511954
0.06856391592404971,-1.5209297767379157,25.934762375358357,1.0216257314123633,13.118549146173537,0.5967222919210124,4.112701728667558,0.20757362010719674
0.07715741427178036,-1.5209297767379157,26.77026692343917,1.3001596313150945,13.540889145607103,0.7619329831414983,4.245419432704424,0.2661142590768265
0.0868279837415025,-1.5209297767379157,27.740889551009904,1.6540702882925964,14.031367141811913,0.9730791067081148,4.399692179970105,0.34139482744612853
0.09771061966979347,-1.5209297767379157,28.871778353351296,2.1030791805031757,14.60268670212379,1.2428425834305223,4.579413145806375,0.43816298935897285
0.10995723711238882,-1.5209297767379157,30.193422941839547,2.6715347630396344,15.270320233873237,1.587286682475132,4.789179612292379,0.5624131952202636
0.12373879148704055,-1.5209297767379157,31.742866472991583,3.389126398619357,16.053178488940816,2.0266530585889995,5.034434930457649,0.7216659617144012
0.13924766500838334,-1.5209297767379157,33.56518381491869,4.29145535485045,16.97441132756565,2.5862472942642727,5.321739774434683,0.925364457841023
0.15670035222800524,-1.5209297767379157,35.715302915852874,5.420270058773893,18.06231800851345,3.2973198440371085,5.659324662841935,1.1855488645845962
0.17634048216824733,-1.5209297767379157,38.2603238273613,6.82310643878749,19.351324766020845,4.197760153367894,6.058078973687667,1.5180442008212172
0.19844221923690444,-1.5209297767379157,41.28264022472657,8.552031508557835,20.883040057331648,5.3323609283864375,6.532846810474152,1.9441970783300686
0.22331409039755062,-1.5209297767379157,44.88435622517105,10.661145445087513,22.707675731810276,6.752536129112741,7.103071584520522,2.4922652907086063
0.2513032920204875,-1.5209297767379157,49.19347398175741,13.202278193322549,24.88677172818228,8.515874169486432,7.790961160057389,3.1960900889757182
0.2828005365353655,-1.5209297767379157,54.37155326122445,16.21760308516,27.49881346484938,10.686417824993208,8.617239028366281,4.089900034482264
0.3182455065418344,-1.5209297767379157,60.620757451711256,19.726961431742595,30.648076432408384,13.335040241171061,9.60266389294295,5.207904444919614
0.35813299251433084,-1.5209297767379157,68.18779793265999,23.709226241349768,34.47097525400709,16.532842496568286,10.787369595396985,6.605505997321415
0.40301979977966995,-1.5209297767379157,77.3699963647809,28.08521293207553,39.12810025374691,20.325101680461977,12.244729610278602,8.37725442329952
