eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
3.0,-1.5707963267948966,2503.0776997171174,68.31425524708041,1259.6541815111211,68.29262078605993,377.8934506928043,68.15199138480007
-3.0,-1.5209297767379157,827.9697643188684,65.95974128409084,416.1338811324688,65.7793547819006,128.7474969962742,64.67256616552461
-2.6658714488230206,-1.5209297767379157,668.9361483691388,65.10136875842079,334.9438586857934,64.80564731073628,104.18896488096829,62.919290408643455
-2.368956860549917,-1.5209297767379157,531.6889633752056,63.929816206526915,267.0433319913362,63.481895558294894,83.03362343793981,59.9515148301502
-2.1051114860111477,-1.5209297767379157,420.009889383357,62.38130507830513,211.74638373093913,61.681149178937034,65.6789932923755,55.02782019998737
-1.8706522023821734,-1.5209297767379157,332.6312196681405,60.39818607115128,167.943544028373,59.2547676997469,52.02878382603303,48.17502569367065
-1.6623060990028473,-1.5209297767379157,261.8609292725454,57.749877383256646,132.13879122598425,55.81355246003244,41.25951848522375,40.29019077534344
-1.4771647895120215,-1.5209297767379157,205.82685560256036,54.25903224544004,103.83353575693047,51.04972357876444,32.476453755783474,32.11265727599698
-1.3126438125222553,-1.5209297767379157,161.31087617097592,49.64079306556375,81.4400964455306,44.663372337922674,25.512934592469435,24.56103006853054
-1.166446554092426,-1.5209297767379157,126.16539373564403,43.654518937954506,63.73374780963115,36.80809941426237,19.96951888346206,17.977542149531352
-1.0365321883776653,-1.5209297767379157,98.60021899459969,36.280449361793245,49.83197717244224,28.312158642407823,15.627367543082698,12.588818702739598
-0.9210871889273549,-1.5209297767379157,77.08474393782976,27.95706404907445,38.96384254541716,20.1940325099865,12.231348966621892,8.360801164570342
-0.8185000129460304,-1.5209297767379157,60.42686753019519,19.62081855290389,30.55987572835494,13.260814217586024,9.590700448659705,5.194055814905352
-0.7273386051246984,-1.5209297767379157,47.61223410272191,12.270652415188994,24.068083682364566,7.846688014067241,7.570905554862273,2.966462831831988
-0.6463304070095649,-1.5209297767379157,37.84909458376639,6.592499420255317,19.150577709549488,4.053911182343903,6.015111656008059,1.4810247268421328
-0.5743445928509872,-1.5209297767379157,30.503321923588082,2.8109289985197266,15.423283781022691,1.6702728129069484,4.846876525348278,0.5985774742392164
-0.5103762839557767,-1.5209297767379157,25.026033113772918,0.7491773765368719,12.65706416779996,0.4353656031679931,3.974863812168082,0.15332873733083813
-0.4535325211846986,-1.5209297767379157,21.02372281299097,0.02706840766109364,10.633410984584515,0.015498741303647676,3.337523525628821,0.005415361723663856
-0.40301979977966995,-1.5209297767379157,18.1594342880714,0.16944504938470167,9.184294745215459,0.09557392982537788,2.880642699088732,0.032938019252441685
-0.35813299251433084,-1.5209297767379157,16.17084487201906,0.7364025667481797,8.178590921573901,0.4117667417621317,2.56201330929005,0.14188571314854162
-0.3182455065418344,-1.5209297767379157,14.850087286561282,1.3930097266817707,7.506536393353214,0.7770534923992054,2.3487976985007935,0.26732428325145124
-0.2828005365353655,-1.5209297767379157,14.032113610271223,1.9365111443642151,7.0903417755763485,1.0779079387865813,2.220521592966072,0.3670667566745811
-0.2513032920204875,-1.5209297767379157,13.59096233019617,2.2792080715523584,6.869630170327381,1.2637066394794865,2.1517305551814454,0.4290230882188564
-0.22331409039755062,-1.5209297767379157,13.429308424284683,2.4141625875193156,6.7918586517323,1.3338316564661166,2.123122395559924,0.4566536039114615
-0.19844221923690444,-1.5209297767379157,13.469931127234196,2.379761493990696,6.814325646703138,1.313317294995893,2.1256902130842055,0.4541274376043264
-0.17634048216824733,-1.5209297767379157,13.65207690198445,2.229524748064931,6.905723135318595,1.2320021776967789,2.1534016943255616,0.42744363800585927
-0.15670035222800524,-1.5209297767379157,13.929369708545712,2.013068760787462,7.043972491203197,1.1153623303657199,2.199179829766249,0.3856264453327626
-0.13924766500838334,-1.5209297767379157,14.267307286801525,1.7684397490069261,7.213077607159973,0.9826876827817126,2.255852560835783,0.3376083788228075
-0.12373879148704055,-1.5209297767379157,14.640531645642897,1.5214864489578515,7.400923415074207,0.8475875377645744,2.3177955713563763,0.2896395179325102
-0.10995723711238882,-1.5209297767379157,15.030473145514504,1.2880541297892592,7.598151710983272,0.7189145006580749,2.3813574144927716,0.24505971996027623
-0.09771061966979347,-1.5209297767379157,15.423593140722776,1.076687998386385,7.797619087277037,0.6017624060859106,2.4444136982278715,0.2052332737178471
-0.0868279837415025,-1.5209297767379157,15.81014412943341,0.8909821121413075,7.994048682771931,0.49846496552218655,2.5057579314737866,0.17047430007345032
-0.07715741427178036,-1.5209297767379157,16.183283632068438,0.731382289811442,8.183715871965516,0.40949719087017206,2.564666027090668,0.14061275170115226
-0.06856391592404971,-1.5209297767379157,16.538410791871005,0.596482168102342,8.364141496902612,0.3342014066912809,2.620666606190023,0.11527108686504006
-0.06092752862714207,-1.5209297767379157,16.872647576714854,0.4839095039305117,8.533808846168869,0.27131559347388823,2.6734434225209562,0.09398758674196868
-0.0541416530048151,-1.5209297767379157,17.184423653208306,0.3909027881520961,8.69192068620914,0.2193257679972477,2.7227987940588334,0.07627425527823474
-0.04811156231253989,-1.5209297767379157,17.47314311176093,0.3146650990423984,8.838202288413274,0.17668266755032183,2.768636869044551,0.06164903134827508
-0.04275308010908995,-1.5209297767379157,17.738919157530436,0.25256478509793545,8.972748061250952,0.14192343398698948,2.8109496537037013,0.04965627318271305
